108,,,,,,,MVD25-00078,Sharp,"50""",1920x1080,MMP25-00604,To be Disposed,63,Lenovo,i5-9,8,1200,DP-HDMI,Wifi,,,106,Ampang Point MC-BM 2 - Hotlink,BM,1729179969,cl1ck1x123,,P3,,,adam,Ampang Point,MAXIS CENTRE AMPANG POINT,MC,Central,Selangor,Ampang,High Street,Shop,"90, Lorong Mamanda 1, Ampang Point, Taman Dato Ahmad Razali 68000 Ampang Selangor.",Shafizul Hakim Bin Jamil,60122488965
517,17,68,1,2,2,2,MVD25-00068,Sharp,"50""",1920x1080,MMP25-00068,Unassigned,Left at Outlet,HP,i5-4,4,500,DP-HDMI,LAN,Postpaid,,267,Setapak Central Mep-EN 2 - P2,EN,1820509870,cl1ck1x123,,P2,,,adam,Setapak Central,YES'S COMM ENTERPRISE SDN BHD,MEP,Central,KL,KL,Mall,Shop,"LOT G-33A & B , GROUND FLOOR , SETAPAK CENTRAL MALL, 67 JALAN TAMAN IBU KOTA, 53300 SETAPAK, WP-KUALA LUMPUR.",IVAN,60122282266
320,171,462,1,20,4,1,MVD25-00462,Philips,"50""",1080x1920,MMP25-00462,Assigned,,Celcius,i5-0650,4,160,DP-HDMI,LAN,MIRA,Left - 2,201,Kuching MC-EN 1 - MIRA,EN,1056102997,cl1ck1x123,,MIRA - P1,,,,Kuching,MAXIS CENTRE KUCHING,MC,Sarawak,Sarawak,Kuching,High Street,Shop,"Lot 24-25 (Grd Flr), Al Idrus Commercial Centres, Jln Satok, 93400 Kuching, Sarawak",Maskinah Binti Putit,60128080038
321,171,463,1,20,4,2,MVD25-00463,LG,"55""",1920x1080,MMP25-00463,Assigned,,Celcius,i5-0650,4,160,DP-HDMI,LAN,Fibre/Demo TV,Left - 1,202,Kuching MC-EN 2 - Demo TV,EN,1057987005,cl1ck1x123,,Demo TV,,,,Kuching,MAXIS CENTRE KUCHING,MC,Sarawak,Sarawak,Kuching,High Street,Shop,"Lot 24-25 (Grd Flr), Al Idrus Commercial Centres, Jln Satok, 93400 Kuching, Sarawak",Maskinah Binti Putit,60128080038
322,171,464,1,20,4,3,MVD25-00464,Sharp,"40""",1920x1080,MMP25-00464,Assigned,,Celcius,i5-0650,4,160,DP-HDMI,LAN,Hotlink,Right -1 ,203,Kuching MC-EN 3 - P3 (Hotlink),EN,469149696,cl1ck1x123,,P3,,,,Kuching,MAXIS CENTRE KUCHING,MC,Sarawak,Sarawak,Kuching,High Street,Shop,"Lot 24-25 (Grd Flr), Al Idrus Commercial Centres, Jln Satok, 93400 Kuching, Sarawak",Maskinah Binti Putit,60128080038
477,60,194,5,7,3,3,MVD25-00194,Philips,"55""",1080x1920,MMP25-00194,Unassigned,Left at outlet,HP,i5-6,8,250,DP-HDMI,LAN,MIRA,,109,Quayside MEP-EN 3 - Meeting Point (P2),EN,1506129508,cl1ck1x123,,MIRA,,,adam,Quayside,MAXIS CENTRE QUAYSIDE,MC,Central,Selangor,Shah Alam,Mall,Shop,"GF-09, Grd Floor, Quayside Mall, Persiaran Freesia, Gamuda Kemuning 25.7 42500 Telok Panglima Garang, Kuala Langat, Selangor Darul Ehsan",Siti Nor Hafizah Binti Mohd Nazri,60172000954
323,171,465,1,20,4,4,MVD25-00465,Sharp,"50""",1920x1080,MP2512-0163,Assigned,,Intel NUC,Core 3,8,260,HDMI,WIFI,Fibre,Left - 3,204,Kuching MC-EN 4 - P2 (Business),EN,1635051401,cl1ck1x123,,P2,,,,Kuching,MAXIS CENTRE KUCHING,MC,Sarawak,Sarawak,Kuching,High Street,Shop,"Lot 24-25 (Grd Flr), Al Idrus Commercial Centres, Jln Satok, 93400 Kuching, Sarawak",Maskinah Binti Putit,60128080038
658,175,470,1,20,5,2,MVD25-00470,Sharp,"40""",1920x1080,MMP25-00470,Assigned,,HP,i5-4,4,462,DP-HDMI,Wifi-Dongle,Postpaid,Left - 2,180,Vivacity MC-EN 2 - P2 (Postpaid),EN,1222041396,cl1ck1x123,,P2,,,,Vivacity,MAXIS CENTRE VIVACITY,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"Maxis Centre Viva City, L2-013 Level 2, Vivacity Megamall., 93350 Kuching, Sarawak",Voon Suk Hui,60128227090
38,176,477,1,20,5,4,MVD25-00477,Sharp,"50""",1920x1080,MMP25-00477,Assigned,,HP,i5-3,4,230,HDMI,LAN,Business,Right - 2,344,AEON Kuching MC-EN 4 - P2 (Business),EN,1494539257,cl1ck1x123,,P2,,,,Aeon Kuching,MAXIS CENTRE AEON KUCHING,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"G22, Ground Floor, AEON Mall Kuching Central, No.88, Jalan Datuk Patinggi Haji Ahmad Zaidi Adruce, 93200 Kuching, Sarawak ",Brandon Low,60139883619
264,174,468,1,20,1,1,MVD25-00468,Sharp,"40""",1920x1080,MMP25-00468,Assigned,,Dell,i3-6,8,237,HDMI,Wifi-Dongle,Counter,Single,514,"Jln Song,Kuching MEP-EN",EN,854781201,cl1ck1x123,,P1,,,,Kuching - MEP,METEOR TRADING COMPANY,MEP,Sarawak,Sarawak,Kuching,High Street,Shop,"NO 66, LOT 11409, BLOCK 11, MTLD, PHASE 7, JALAN SONG, TABUAN HEIGHTS COMMERCIAL CENTRE, 93350 KUCHING, SARAWAK.",CAROLYN WONG,60128898888
140,179,485,1,20,1,1,MVD25-00485,Sharp,"40""",1080x1920,MMP25-00485,Assigned,,HP,i5-3,4,232,DP-HDMI,Wifi-Dongle,Store Front,Single,517,Boulervard Shopping Mall MEP-EN,EN,1166861667,cl1ck1x123,,P1,,,,Boulevard Shopping Mall Kuching,STAR LINE ENTERPRISE,MEP,Sarawak,Sarawak,Kuching,Mall,Kiosk,"F-1-58B, BOULEVARD SHOPPING MALL, JALAN DATUK TAWI SLI, 93250 KUCHING, SARAWAK.",TONY CHUNG,60128832252
616,180,487,1,20,4,2,MVD25-00487,Sharp,"50""",1920x1080,MMP25-00487,Assigned,,HP,i5-4,4,462,HDMI,LAN,Accessories,Right -1 ,155,The Spring MC-EN 2 - P2 (Accessories),EN,1613058724,cl1ck1x123,,P2,,,,The Spring,MAXIS CENTRE THE SPRING,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"Lots B05,B06 & KB01, Basement Floor, The Spring Shopping Mall, Persiaran Spring, 93300 Kuching, Sarawak",Maskinah Binti Putit,60128080038
539,63,197,5,8,3,1,MVD25-00197,Philips,"75""",1080x1920,MMP25-00197,Unassigned,Left at outlet,GIgabyte,Pentium G2,4,500,HDMI,LAN,,SF,217,Starling Mall MEP-EN 1 - SF,EN,1993024373,cl1ck1x123,,P1,,,adam,The Starling Mall,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Petaling Jaya,Mall,Shop,"LOT F118, LVL 1, THE STARLING MALL, JALAN SS 21/37, DAMANSARA UTAMA, 47400 PETALING JAYA, SELANGOR.",KEN,60165532303
659,175,471,1,20,5,3,MVD25-00471,Sharp,"40""",1920x1080,MP2511-0144,Assigned,,NUC,Core 3,8,260,HDMI,wIFI,Hotlink,Back,179,Vivacity MC-EN 3 - P3 (Hotlink),EN,927902639,cl1ck1x123,,P3,,,,Vivacity,MAXIS CENTRE VIVACITY,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"Maxis Centre Viva City, L2-013 Level 2, Vivacity Megamall., 93350 Kuching, Sarawak",Voon Suk Hui,60128227090
661,175,472,1,20,5,4,MVD25-00472,Sharp,"40""",1080x1920,MMP25-00472,Assigned,,Emboss,i3-3,4,930,VGA-HDMI,Wifi-Dongle,MIRA,Left - 3,176,Vivacity MC-EN 5 - MIRA,EN,1225547377,cl1ck1x123,,MIRA,,,,Vivacity,MAXIS CENTRE VIVACITY,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"Maxis Centre Viva City, L2-013 Level 2, Vivacity Megamall., 93350 Kuching, Sarawak",Voon Suk Hui,60128227090
660,175,473,1,20,5,5,MVD25-00473,LG,"55""",1920x1080,MMP25-00473,Assigned,,Emboss,i3-3,4,930,VGA-HDMI,Wifi-Dongle,Demo TV,Right -1 ,178,Vivacity MC-EN 4 - Demo TV,EN,1620684508,cl1ck1x123,,Demo TV,,,,Vivacity,MAXIS CENTRE VIVACITY,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"Maxis Centre Viva City, L2-013 Level 2, Vivacity Megamall., 93350 Kuching, Sarawak",Voon Suk Hui,60128227090
35,176,474,1,20,5,1,MVD25-00474,Generic,"65""",1080x1920,MMP25-00474,Assigned,,Dell,i5-2,4,459,DP-HDMI,LAN,Store Front,Left - 1,345,AEON Kuching MC-EN 1 - SF,EN,1517744432,cl1ck1x123,,P1,,,,Aeon Kuching,MAXIS CENTRE AEON KUCHING,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"G22, Ground Floor, AEON Mall Kuching Central, No.88, Jalan Datuk Patinggi Haji Ahmad Zaidi Adruce, 93200 Kuching, Sarawak ",Brandon Low,60139883619
540,63,198,5,8,3,2,MVD25-00198,Philips,"65""",1080x1920,MMP25-00198,Unassigned,Left at outlet,GIgabyte,i3-3,4,250,HDMI,LAN,,P2,218,Starling Mall MEP-EN 2 - P2,EN,1761441593,cl1ck1x123,,P2,,,adam,The Starling Mall,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Petaling Jaya,Mall,Shop,"LOT F118, LVL 1, THE STARLING MALL, JALAN SS 21/37, DAMANSARA UTAMA, 47400 PETALING JAYA, SELANGOR.",KEN,60165532303
36,176,475,1,20,5,2,MVD25-00475,Sharp,"50""",1920x1080,MP2601-0002,Assigned,,NUC,Core 3,8,242,DP-HDMI,LAN,Hotlink,Left - 2,346,AEON Kuching MC-EN 2 - P3 (Hotlink),EN,661566416,cl1ck1x123,,P3,,,,Aeon Kuching,MAXIS CENTRE AEON KUCHING,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"G22, Ground Floor, AEON Mall Kuching Central, No.88, Jalan Datuk Patinggi Haji Ahmad Zaidi Adruce, 93200 Kuching, Sarawak ",Brandon Low,60139883619
37,176,476,1,20,5,3,MVD25-00476,Sharp,"40""",1920x1080,MMP25-00476,Assigned,,Dell,i3-6,8,237,DP-HDMI,LAN,Postpaid,Right -1 ,343,AEON Kuching MC-EN 3 - P1 (Postpaid),EN,1550987113,cl1ck1x123,,P1,,,,Aeon Kuching,MAXIS CENTRE AEON KUCHING,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"G22, Ground Floor, AEON Mall Kuching Central, No.88, Jalan Datuk Patinggi Haji Ahmad Zaidi Adruce, 93200 Kuching, Sarawak ",Brandon Low,60139883619
617,180,488,1,20,4,3,MVD25-00488,Sharp,"50""",1920x1080,MMP25-00488,Assigned,,HP,i5-4,4,462,HDMI,LAN,Hotlink,Left - 1,154,The Spring MC-EN 3 - P3 (Hotlink),EN,1560346915,cl1ck1x123,,P3,,,,The Spring,MAXIS CENTRE THE SPRING,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"Lots B05,B06 & KB01, Basement Floor, The Spring Shopping Mall, Persiaran Spring, 93300 Kuching, Sarawak",Maskinah Binti Putit,60128080038
541,63,199,5,8,3,3,MVD25-00199,Samsung,"75""",1920x1080,MMP25-00199,Unassigned,Left at outlet,GIgabyte,Pentium G2,4,500,HDMI,LAN,Demo TV,,219,Starling Mall MEP-EN 3 - Demo TV,EN,1453960682,cl1ck1x123,,Demo TV,,,adam,The Starling Mall,GENTEL COMMUNICATION SDN BHD,MEP,Central,Selangor,Petaling Jaya,Mall,Shop,"LOT F118, LVL 1, THE STARLING MALL, JALAN SS 21/37, DAMANSARA UTAMA, 47400 PETALING JAYA, SELANGOR.",KEN,60165532303
39,176,478,1,20,5,5,MVD25-00478,Philips,"50""",1080x1920,MP2507-0088,Assigned,,NUC,Core 3,8,260,HDMI,LAN,Accessories,Right - 3,347,AEON Kuching MC-EN 5 - P2 (Accessories),EN,542059001,cl1ck1x123,,P2,,,,Aeon Kuching,MAXIS CENTRE AEON KUCHING,MC,Sarawak,Sarawak,Kuching,Mall,Shop,"G22, Ground Floor, AEON Mall Kuching Central, No.88, Jalan Datuk Patinggi Haji Ahmad Zaidi Adruce, 93200 Kuching, Sarawak ",Brandon Low,60139883619
154,177,479,1,20,1,1,MVD25-00479,Sharp,"40""",1080x1920,MMP25-00479,Assigned,,Emboss,Pentium G2,4,930,DP-HDMI,LAN,Store Front,Single,516,CityOne Megamall MEP-EN,EN,969870552,cl1ck1x123,,P1,,,,"CityOne Megamall, Kuching",HOUSE OF PHONE SDN BHD,MEP,Sarawak,Sarawak,Kuching,Mall,Kiosk,"GP-01, GF, CITYONE MEGAMALL, 94300 KUCHING, SARAWAK.",DELTON,60168609936
458,178,480,1,20,5,1,MVD25-00480,Sharp,"40""",1080x1920,MMP25-00480,Assigned,,tbc,i5-0650,4,145,DP-HDMI,LAN,Store Front,Right -1 ,312,Plaza Merdeka MC-BM 1 - SF,BM,1508089801,cl1ck1x123,,P1,,,,Plaza Merdeka,MAXIS CENTRE PLAZA MERDEKA,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"B-07 Lower Ground, Plaza Merdeka 88, Pearl Street, 93000 Kuching ",Jamilah Jimi,60172000774
459,178,481,1,20,5,2,MVD25-00481,Sharp,"50""",1920x1080,MMP25-00481,Assigned,,tbc,i5-0650,4,145,DP-HDMI,LAN,Postpaid,Right - 3,314,Plaza Merdeka MC-BM 2 - P2 (Postpaid),BM,1729575922,cl1ck1x123,,P2,,,,Plaza Merdeka,MAXIS CENTRE PLAZA MERDEKA,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"B-07 Lower Ground, Plaza Merdeka 88, Pearl Street, 93000 Kuching ",Jamilah Jimi,60172000774
460,178,482,1,20,5,3,MVD25-00482,Samsung,"65""",1920x1080,MMP25-00482,Assigned,,tbc,i3-6,8,700,DP-HDMI,LAN,Demo TV,Left - 1,313,Plaza Merdeka MC-BM 3 - Demo TV,BM,487087177,cl1ck1x123,,Demo TV,,,,Plaza Merdeka,MAXIS CENTRE PLAZA MERDEKA,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"B-07 Lower Ground, Plaza Merdeka 88, Pearl Street, 93000 Kuching ",Jamilah Jimi,60172000774
461,178,483,1,20,5,4,MVD25-00483,Sharp,"50""",1080x1920,MMP25-00483,Assigned,,tbc,i5-0650,4,145,DP-HDMI,LAN,MIRA,Right - 2,315,Plaza Merdeka MC-BM 4 - MIRA,BM,314135748,cl1ck1x123,,MIRA,,,,Plaza Merdeka,MAXIS CENTRE PLAZA MERDEKA,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"B-07 Lower Ground, Plaza Merdeka 88, Pearl Street, 93000 Kuching ",Jamilah Jimi,60172000774
366,72,233,6,9,3,3,MVD25-00233,LG,"40""",1080x1920,MMP25-00233,Unassigned,Left at Outlet,HP,i5-4,4,1000,DP-HDMI,LAN,Fibre,Back,401,Lotus Puncak Alam MEP-BM 3 - P2 (Back),BM,844152215,cl1ck1x123,,P2,,,adam,Lotus's Puncak Alam,SMART LINK MOBILE SOLUTIONS SDN BHD,MEP,Central,Selangor,Puncak Alam,Mall,Shop,"OL-G15, LOTUS'S PUNCAK ALAM, PERSIARAN PUNCAK BESTARI 2, 42300 PUNCAK ALAM, SELANGOR.",KIAT,6.01154E+11
462,178,484,1,20,5,5,MVD25-00484,Sharp,"50""",1920x1080,MP2601-0001,Assigned,,NUC,Core 3,8,470,DP-HDMI,WIFI,Hotlink,Back,316,Plaza Merdeka MC-BM 5 - P3 (Hotlink),BM,1679544648,cl1ck1x123,,P3,,,,Plaza Merdeka,MAXIS CENTRE PLAZA MERDEKA,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"B-07 Lower Ground, Plaza Merdeka 88, Pearl Street, 93000 Kuching ",Jamilah Jimi,60172000774
394,181,490,2,21,1,1,MVD25-00490,Philips,"40""",1080x1920,MMP25-00490,Assigned,,HP,i5-4,4,250,DP-HDMI,Wifi-Dongle,MIRA,Single,408,Miri MC-EN - P1,EN,1593462972,cl1ck1x123,,MIRA -EM,,,,Miri,MAXIS CENTRE MIRI,MC,Sarawak,Sarawak,Miri,High Street,Kiosk,"No 2377 (Grd Flr, 1st, 2nd) Jln Boulevard 1, Boulevard Commercial Centre, 98000 Miri, Sarawak",Audrine Loi ,6.01138E+11
573,4,20,1,1,4,1,MVD25-00235,Sharp,"75""",1080x1920,MMP25-00020,Unassigned,Left at Outlet,Fujitsu,i5-1,4,120,HDMI,LAN,Store Front,SF,65,Sunway Velocity MC-EN 1 - SF,EN,1396341734,cl1ck1x123,,P1,,,adam,Sunway Velocity,MAXIS CENTRE SUNWAY VELOCITY,MC,Central,KL,KL,Mall,0,"Lot 1-17, Sunway Velocity Shopping Mall, Lingkaran SV, Jalan Peel, 55100 Kuala Lumpur ",Martin ,60123750013
615,,,,,,,MVD25-00486,Samsung,"65""",1080x1920,MP2504-0007,Assigned,,Intel NUC,i3-13,8,250,HDMI,Wifi,MIRA,Kiosk - Pillar,152,The Spring MC-EN 1 - P1 (MIRA),EN,564431410,cl1ck1x123,,MIRA,,,azam,The Spring,MAXIS CENTRE THE SPRING,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"Lots B05,B06 & KB01, Basement Floor, The Spring Shopping Mall, Persiaran Spring, 93300 Kuching, Sarawak",Maskinah Binti Putit,60128080038
396,182,492,2,21,3,2,MVD25-00492,Sharp,"40""",1920x1080,MMP25-00492,Assigned,,HP,i5-2,4,231,DP-HDMI,LAN,Postpaid,Left - 1,365,Miri Times Square MC-EN 2 - P1 (Postpaid),EN,1149054335,cl1ck1x123,,P1,,,,Miri Times Square,MAXIS CENTRE MIRI TIMES SQUARE,MC,Sarawak,Sarawak,Miri,High Street,Kiosk,D-G-19 Ground Floor Miri Times Square 98000 Miri,Audrine Loi ,6.01138E+11
397,182,493,2,21,3,3,MVD25-00493,Sharp,"40""",1920x1080,MMP25-00493,Assigned,,HP,i5-2,4,231,DP-HDMI,LAN,Business,Left - 2,366,Miri Times Square MC-EN 3 - P2 (Business),EN,1840586684,cl1ck1x123,,P2,,,,Miri Times Square,MAXIS CENTRE MIRI TIMES SQUARE,MC,Sarawak,Sarawak,Miri,High Street,Kiosk,D-G-19 Ground Floor Miri Times Square 98000 Miri,Audrine Loi ,6.01138E+11
270,76,242,1,9,2,1,MVD25-00242,Samsung,"65""",1920x1080,MMP25-00241,Unassigned,Left at Outlet,hp,i5-4,4,500,DP-HDMI,Wifi,Fibre,Right,349,KB Mall MC-BM 2 - Demo TV,BM,1391722563,cl1ck1x123,,Demo TV,,,,KB Mall,MAXIS CENTRE KB MALL,MC,East Coast,Kelantan,KB,Mall,Shop,"Lot G-32, Ground Floor, KB Mall, No. 1, Jalan Hamzah, 15050 Kota Bharu, Kelantan. ",Tg Zuraifah Binti Tuan Yaacob,60179000311
619,,,,,,,MVD25-00489,Samsung,"65""",1920x1080,MP2504-0008,Assigned,,Intel NUC,i3-13,8,250,HDMI,Wifi,Demo TV,Kiosk - Escalator,153,The Spring MC-EN 4 - Demo TV,EN,1359065874,cl1ck1x123,,Demo TV,,,azam,The Spring,MAXIS CENTRE THE SPRING,MC,Sarawak,Sarawak,Kuching,Mall,Kiosk,"Lots B05,B06 & KB01, Basement Floor, The Spring Shopping Mall, Persiaran Spring, 93300 Kuching, Sarawak",Maskinah Binti Putit,60128080038
447,183,496,2,21,4,3,MVD25-00496,Sharp,"40""",1920x1080,MMP25-00496,Assigned,,HP,i5-4,4,120,DP-HDMI,LAN,Postpaid,Left - 1,412,"Permaisuri Imperial City Mall, Miri MEP-EN 3 - P2 (Postpaid)",EN,1555600788,cl1ck1x123,,P2,,,,"Permaisuri Imperial City Mall, Miri",CORELINE SOLUTIONS,MEP,Sarawak,Sarawak,Miri,Mall,Shop,"SF35, 2ND FLOOR, PERMAISURI IMPERIAL CITY MALL, 98000 MIRI, SARAWAK.",ALVIN LING CHUAN YANG,60168996500
395,182,491,2,21,3,1,MVD25-00491,Sharp,"40""",1920x1080,MMP25-00491,Assigned,,MSI,i3-4,4,120,HDMI,LAN,Hotlink,Right -1 ,364,Miri Times Square MC-EN 1 - P3 (Hotlink),EN,1768715522,cl1ck1x123,,P3,,,,Miri Times Square,MAXIS CENTRE MIRI TIMES SQUARE,MC,Sarawak,Sarawak,Miri,High Street,Kiosk,D-G-19 Ground Floor Miri Times Square 98000 Miri,Audrine Loi ,6.01138E+11
439,125,353,3,14,2,1,MVD25-00353,Samsung,"65""",1080x1920,MMP25-00353,Unassigned,Left at Outlet,GIgabyte,Pentium G2,8,250,HDMI,Wifi,Store Front,SF - Standee,367,Penang Int'l Airport MC 1 - SF,BM,1945341988,cl1ck1x123,,Airport,,wifi dongle no working,,Penang International Aiport,MAXIS CENTRE PENANG INTERNATIONAL AIRPORT (PIA),MC,Northern,Penang,Island,Mall,Shop,"L1LFB3C, Level 1, Arrival Hall,  Lapangan Terbang Antarabangsa Penang, 11900 Bayan Lepas, Pulau Pinang,",Steven Radha Krishnan ,60174000413
527,185,502,4,23,4,2,MVD25-00502,Sharp,"60""",1080x1920,MMP25-00502,Assigned,,HP,i5-4,4,1000,DP-HDMI,LAN,MIRA,Right -1 ,340,Sibu MC-EN 2 - MIRA,EN,1342117248,cl1ck1x123,,MIRA - P2,,,,Sibu,MAXIS CENTRE SIBU,MC,Sarawak,Sarawak,Sibu,High Street,Shop,"No. 1, Lot 3728, Ground Floor, Jalan Pahlawan, 96000, Sibu, Sarawak.",Freda Hii Ai Leen,60178080272
444,183,494,2,21,4,1,MVD25-00494,Sharp,"40""",1920x1080,MMP25-00494,Assigned,,MSI,i3-4,4,120,HDMI,LAN,Pole,Right - 2,409,"Permaisuri Imperial City Mall, Miri 1 - P1 (Hanging Pole)",EN,1212227927,cl1ck1x123,,P1,,,,"Permaisuri Imperial City Mall, Miri",CORELINE SOLUTIONS,MEP,Sarawak,Sarawak,Miri,Mall,Shop,"SF35, 2ND FLOOR, PERMAISURI IMPERIAL CITY MALL, 98000 MIRI, SARAWAK.",ALVIN LING CHUAN YANG,60168996500
445,183,495,2,21,4,2,MVD25-00495,Philips,"50""",1920x1080,MMP25-00495,Assigned,,MSI,i3-4,4,120,HDMI,LAN,Hotlink,Left - 2,410,"Permaisuri Imperial City Mall, Miri 2 - P3 (Hotlink)",EN,1820259579,cl1ck1x123,,P3,,,,"Permaisuri Imperial City Mall, Miri",CORELINE SOLUTIONS,MEP,Sarawak,Sarawak,Miri,Mall,Shop,"SF35, 2ND FLOOR, PERMAISURI IMPERIAL CITY MALL, 98000 MIRI, SARAWAK.",ALVIN LING CHUAN YANG,60168996500
529,185,504,4,23,4,4,MVD25-00504,Samsung,"65""",1920x1080,MMP25-00504,Assigned,,HP,i3-6,8,250,VGA-HDMI,LAN,Demo TV,Right - 2,342,Sibu MC-EN 4 - Demo TV,EN,1691776466,cl1ck1x123,,Demo TV,,,,Sibu,MAXIS CENTRE SIBU,MC,Sarawak,Sarawak,Sibu,High Street,Shop,"No. 1, Lot 3728, Ground Floor, Jalan Pahlawan, 96000, Sibu, Sarawak.",Freda Hii Ai Leen,60178080272
446,183,497,2,21,4,4,MVD25-00497,Philips,"50""",1080x1920,MMP25-00497,Assigned,,Intel NUC,i5-11,8,264,HDMI,Wifi,Store Front,Right -1 ,411,"Permaisuri Imperial City Mall, Miri 4 - SF",EN,1832150753,cl1ck1x123,,P1,,,,"Permaisuri Imperial City Mall, Miri",CORELINE SOLUTIONS,MEP,Sarawak,Sarawak,Miri,Mall,Shop,"SF35, 2ND FLOOR, PERMAISURI IMPERIAL CITY MALL, 98000 MIRI, SARAWAK.",ALVIN LING CHUAN YANG,60168996500
490,184,498,3,22,3,1,MVD25-00498,LG,"40""",1920x1080,MMP25-00498,Assigned,,Dell,I3-6,8,600,HDMI,LAN,Home,Right -1 ,413,"Repok Road, Sarikei MEP-EN 1 - P2 (Home)",EN,1064430672,cl1ck1x123,,P2,,,,"Repok Road, Sarikei",GOODWOOD PHOTO COLOUR PROCESSING,MEP,Sarawak,Sarawak,Sarikei,High Street,Shop,"NO. 81B, JALAN MASJID LAMA, BANDAR SARIKEI, 96100 SARIKEI, SARAWAK.",CHAN NGIK LONG,60109625919
491,184,499,3,22,3,2,MVD25-00499,Philips,"50""",1920x1080,MMP25-00499,Assigned,,Dell,I3-6,8,600,HDMI,LAN,Hotlink,Right - 2,414,"Repok Road, Sarikei MEP-EN 2 - P3 (Hotlink)",EN,1050540129,cl1ck1x123,,P3,,,,"Repok Road, Sarikei",GOODWOOD PHOTO COLOUR PROCESSING,MEP,Sarawak,Sarawak,Sarikei,High Street,Shop,"NO. 81B, JALAN MASJID LAMA, BANDAR SARIKEI, 96100 SARIKEI, SARAWAK.",CHAN NGIK LONG,60109625919
492,184,500,3,22,3,3,MVD25-00500,tbc,tbc,tbc,MMP25-00500,Assigned,,Dell,I3-6,8,600,HDMI,LAN,MIRA,Right -1 ,415,"Repok Road, Sarikei MEP-EN 3 - P1",EN,1072092808,cl1ck1x123,,P1,,,,"Repok Road, Sarikei",GOODWOOD PHOTO COLOUR PROCESSING,MEP,Sarawak,Sarawak,Sarikei,High Street,Shop,"NO. 81B, JALAN MASJID LAMA, BANDAR SARIKEI, 96100 SARIKEI, SARAWAK.",CHAN NGIK LONG,60109625919
115,155,427,1,16,4,1,MVD25-00427,Sharp,"50""",1920x1080,MMP25-00427,To be Disposed,Left at outlet,HP,na,4,462,DP-HDMI,LAN,Postpaid,Right -1 ,309,Api-Api MC-BM 1 - P1 (Right -1 ),BM,1900887841,cl1ck1x123,,P1,,,,Api-Api,MAXIS CENTRE API API,MC,Sabah,Sabah,Kota Kinabalu,High Street,Shop,"Unit 5-0-8, Ground Floor, Api Api Centre, Jalan Centre Point, 88000 Kota Kinabalu, Sabah",Siti Aidah Binti Hj Abdullah,60128020028
526,185,501,4,23,4,1,MVD25-00501,Sharp,"60""",1080x1920,MP2602-0022,Assigned,,NUC,Core 3 ,8,250,HDMI,WiFi,Modular,Back,339,SIbu MC-EN 1 - P1 (Modular),EN,1434040705,cl1ck1x123,,P1,,,,Sibu,MAXIS CENTRE SIBU,MC,Sarawak,Sarawak,Sibu,High Street,Shop,"No. 1, Lot 3728, Ground Floor, Jalan Pahlawan, 96000, Sibu, Sarawak.",Freda Hii Ai Leen,60178080272
137,188,508,5,24,3,2,MVD25-00508,Samsung,"55""",1920x1080,MMP25-00508,Assigned,,HP,i5-2,4,300,DP-HDMI,LAN,Zerolution,,361,Bintulu MC-EN 2 - Demo TV (Zerolution),EN,1615260470,cl1ck1x123,,Demo TV,,,,Bintulu,MAXIS CENTRE BINTULU,MC,Sarawak,Sarawak,Bintulu,Mall,Shop,"Lot F4, The Spring Shopping Mall Bintulu,  Jalan Tanjung Batu, 97000, Bintulu, Sarawak.",Ku Tah Woo,60193833066
3,161,443,1,16,3,3,MVD25-00443,Sharp,"40""",1080x1920,MMP25-00443,To be Disposed,Left at outlet,HP,i5-4,4,462,DP-HDMI,Wifi-Dongle,MIRA,Left - 2,328,1Borneo MC-BM 3 - MIRA,BM,1408134717,cl1ck1x123,,MIRA,,,,1Borneo,MAXIS CENTRE 1BORNEO,MC,Sabah,Sabah,Kota Kinabalu,Mall,Shop,"G-304, Ground Floor, 1Borneo Hypermall,  Jalan Sulaman, 88400 Kota Kinabalu, Sabah",Awang Kimaruddin Bin Awang Dinin,60127233420
